contig	logFC.constDiff	AveExpr.constDiff	adj.P.Val.constDiff	logFC.woundResp_Q903	AveExpr.woundResp_Q903	adj.P.Val.woundResp_Q903	logFC.woundResp_H898	AveExpr.woundResp_H898	adj.P.Val.woundResp_H898	logFC.weevilInd_Q903	AveExpr.weevilInd_Q903	adj.P.Val.weevilInd_Q903	logFC.weevilInd_H898	AveExpr.weevilInd_H898	adj.P.Val.weevilInd_H898	logFC.weevilCtrl_Q903	AveExpr.weevilCtrl_Q903	adj.P.Val.weevilCtrl_Q903	logFC.weevilCtrl_H898	AveExpr.weevilCtrl_H898	adj.P.Val.weevilCtrl_H898	annot
WPW_Inoculation_Trinity_C500_comp432091_c2_seq2	-5.18427553325399	-1.1230527600755	0.000109064764930794	0.128410058760107	-1.1230527600755	0.998339447065197	-0.238435478972516	-1.1230527600755	0.999990132972448	-3.95138348050954	-1.1230527600755	0.000396676346060852	-0.309980471455748	-1.1230527600755	0.998404861315239	-3.82297342174943	-1.1230527600755	0.00161201794526601	-0.548415950428264	-1.1230527600755	0.973483357012169	unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; drought response protein [Picea wilsonii] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] ; abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] ; abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] ; abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii] abscisic acid water deficit stress and ripening inducible-like protein [Pseudotsuga menziesii var. menziesii]
WPW_Inoculation_Trinity_C500_comp432109_c1_seq6	6.67375745602506	-1.32002290618635	8.84010513677334e-07	3.02658029584604	-1.32002290618635	0.487421799057175	-0.268957448632457	-1.32002290618635	0.999990132972448	-4.92653637531445	-1.32002290618635	0.00158622316056098	-0.171092248473312	-1.32002290618635	0.998404861315239	-1.89995607946841	-1.32002290618635	0.225998201708678	-0.440049697105769	-1.32002290618635	0.976082057648456	unknown [Picea sitchensis] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform isoform X1 [Prunus mume] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform isoform X1 [Prunus mume] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform isoform X1 [Prunus mume] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform-like [Solanum lycopersicum] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform-like [Solanum lycopersicum] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform-like [Solanum lycopersicum] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform-like isoform X2 [Solanum tuberosum] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform-like isoform X2 [Solanum tuberosum] ; PREDICTED: serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform-like isoform X2 [Solanum tuberosum] ; hypothetical protein AMTR_s00036p00236520 [Amborella trichopoda] hypothetical protein AMTR_s00036p00236520 [Amborella trichopoda] ; hypothetical protein AMTR_s00036p00236520 [Amborella trichopoda] hypothetical protein AMTR_s00036p00236520 [Amborella trichopoda] ; hypothetical protein AMTR_s00036p00236520 [Amborella trichopoda] hypothetical protein AMTR_s00036p00236520 [Amborella trichopoda] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; predicted protein [Physcomitrella patens] predicted protein [Physcomitrella patens] ; hypothetical protein EUGRSUZ_F03107 [Eucalyptus grandis] ; hypothetical protein EUGRSUZ_F03107 [Eucalyptus grandis] ; hypothetical protein EUGRSUZ_F03107 [Eucalyptus grandis]
WPW_Inoculation_Trinity_C500_comp432138_c0_seq3	-7.57680284580687	-4.02843929043865	1.10934718831659e-06	-0.247687971120617	-4.02843929043865	0.998339447065197	0.0179256692612198	-4.02843929043865	0.999990132972448	-2.86828015981843	-4.02843929043865	0.00271206234342919	0.267246872850828	-4.02843929043865	0.998404861315239	-3.11596813093905	-4.02843929043865	0.00377659176104574	0.285172542112047	-4.02843929043865	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432138_c0_seq5	-6.84155737531048	-4.41762889600877	2.17456222440805e-05	0.132922266111664	-4.41762889600877	0.998339447065197	0.0179256692612189	-4.41762889600877	0.999990132972448	-3.74865565864418	-4.41762889600877	0.00190926534988888	0.267246872850828	-4.41762889600877	0.998404861315239	-3.61573339253252	-4.41762889600877	0.00612851367417807	0.285172542112047	-4.41762889600877	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432146_c0_seq3	-9.54277133613338	-2.1850785138336	9.63794691397423e-06	-0.209256437806983	-2.1850785138336	0.998339447065197	-1.00865879326806	-2.1850785138336	0.999990132972448	-2.01182762529149	-2.1850785138336	0.00331712272041579	0.267246872850831	-2.1850785138336	0.998404861315239	-2.22108406309847	-2.1850785138336	0.00378937259749864	-0.741411920417225	-2.1850785138336	0.980395246847142	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; PREDICTED: probable xyloglucan endotransglucosylase/hydrolase protein B [Phoenix dactylifera] ; pollen major allergen No.121 isoform 2 [Cryptomeria japonica] ; xyloglucan endotransglucosylase/hydrolase 6 [Actinidia deliciosa] ; xyloglucan endotransglycosylase [Shorea parvifolia subsp. parvifolia] ; PREDICTED: probable xyloglucan endotransglucosylase/hydrolase [Phoenix dactylifera] ; PREDICTED: probable xyloglucan endotransglucosylase/hydrolase protein B [Malus domestica] ; PREDICTED: xyloglucan endotransglucosylase/hydrolase protein A-like [Phoenix dactylifera] ; probable xyloglucan endotransglucosylase/hydrolase protein B precursor [Malus domestica] xyloglucan endotransglycosylase [Malus domestica]
WPW_Inoculation_Trinity_C500_comp432168_c1_seq1	2.09875176381643	-0.415003755132421	0.000176492777958574	0.237275572269379	-0.415003755132421	0.998339447065197	-0.0996119897816686	-0.415003755132421	0.999990132972448	-2.31537550417975	-0.415003755132421	0.00245935227131563	-0.14866479465805	-0.415003755132421	0.998404861315239	-2.07809993191037	-0.415003755132421	0.00969640680826024	-0.248276784439719	-0.415003755132421	0.96882616959557	unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp432211_c0_seq11	6.93717241453975	-1.98853277452066	5.39036378592874e-09	1.99462776639376	-1.98853277452066	0.57334866101593	0.0472975029991396	-1.98853277452066	0.999990132972448	-2.99678980187351	-1.98853277452066	0.00557093595209997	-0.105463781238152	-1.98853277452066	0.998404861315239	-1.00216203547975	-1.98853277452066	0.371005974527569	-0.0581662782390124	-1.98853277452066	0.99110978989274	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] ; hypothetical protein CISIN_1g0215342mg, partial [Citrus sinensis] ; PREDICTED: protein AIG1-like [Prunus mume] PREDICTED: protein AIG1-like [Prunus mume] ; PREDICTED: protein AIG1 [Vitis vinifera] ; hypothetical protein CICLE_v10020992mg [Citrus clementina] hypothetical protein CICLE_v10020992mg [Citrus clementina]
WPW_Inoculation_Trinity_C500_comp432211_c0_seq12	-9.46962057262665	-2.61741560893469	1.47312172200857e-07	0.900141985903006	-2.61741560893469	0.529386897300873	0.01792566926122	-2.61741560893469	0.999990132972448	-2.53169315436905	-2.61741560893469	0.000118754769900558	0.267246872850829	-2.61741560893469	0.998404861315239	-1.63155116846605	-2.61741560893469	0.00949750113571355	0.285172542112049	-2.61741560893469	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432211_c0_seq5	-8.87278813373594	-3.17365488059138	1.61332439607794e-06	0.791693608815079	-3.17365488059138	0.695158594750614	0.751398013812833	-3.17365488059138	0.999990132972448	-4.57144027233441	-3.17365488059138	0.000120495219085903	-0.466225471700783	-3.17365488059138	0.998404861315239	-3.77974666351933	-3.17365488059138	0.00188955311330282	0.28517254211205	-3.17365488059138	0.989663119874697	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] ; PREDICTED: protein AIG1-like [Prunus mume] PREDICTED: protein AIG1-like [Prunus mume] ; hypothetical protein EUGRSUZ_F02982 [Eucalyptus grandis] ; hypothetical protein PRUPE_ppa008340mg [Prunus persica] hypothetical protein PRUPE_ppa008340mg [Prunus persica] ; PREDICTED: protein AIG1-like isoform X2 [Citrus sinensis]
WPW_Inoculation_Trinity_C500_comp432211_c0_seq8	-9.3083702195373	-2.74497336741729	1.67686531794548e-08	1.11658054510582	-2.74497336741729	0.239009415725919	0.0179256692612233	-2.74497336741729	0.999990132972448	-3.21464570988175	-2.74497336741729	9.90051140727572e-06	0.267246872850829	-2.74497336741729	0.998404861315239	-2.09806516477594	-2.74497336741729	0.00144980755628285	0.285172542112053	-2.74497336741729	0.989663119874697	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] ; hypothetical protein CISIN_1g0215342mg, partial [Citrus sinensis] ; PREDICTED: protein AIG1-like [Prunus mume] PREDICTED: protein AIG1-like [Prunus mume] ; hypothetical protein CICLE_v10020992mg [Citrus clementina] hypothetical protein CICLE_v10020992mg [Citrus clementina] ; PREDICTED: protein AIG1 [Vitis vinifera]
WPW_Inoculation_Trinity_C500_comp432211_c3_seq1	-5.42676198182614	-4.3550055271974	0.000146621233966992	2.20443589736218	-4.3550055271974	0.372174713476919	0.0179256692612193	-4.3550055271974	0.999990132972448	-3.39762085846114	-4.3550055271974	0.00190108122821553	0.267246872850829	-4.3550055271974	0.998404861315239	-1.19318496109896	-4.3550055271974	0.301311018459233	0.285172542112048	-4.3550055271974	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432211_c3_seq2	3.65707725659525	-2.39591390637331	0.000269095572628193	1.87328054081528	-2.39591390637331	0.634444075834243	0.633807854196068	-2.39591390637331	0.999990132972448	-3.09845568502457	-2.39591390637331	0.00814696408474375	-0.0267189162806158	-2.39591390637331	0.998404861315239	-1.2251751442093	-2.39591390637331	0.322233031435533	0.607088937915452	-2.39591390637331	0.918327578534152	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] P-loop containing nucleoside triphosphate hydrolases superfamily protein [Theobroma cacao] ; PREDICTED: protein AIG1-like [Citrus sinensis] ; hypothetical protein CICLE_v10020992mg [Citrus clementina] hypothetical protein CICLE_v10020992mg [Citrus clementina] ; hypothetical protein CICLE_v10023614mg [Citrus clementina] hypothetical protein CICLE_v10023614mg [Citrus clementina] ; PREDICTED: protein AIG1-like isoform X2 [Citrus sinensis] ; hypothetical protein CICLE_v10024509mg, partial [Citrus clementina] hypothetical protein CICLE_v10024509mg, partial [Citrus clementina]
WPW_Inoculation_Trinity_C500_comp432243_c1_seq15	-7.44530739463739	-3.13191164835686	0.000160052936110784	0.0270278698844831	-3.13191164835686	0.998339447065197	-0.902012323897701	-3.13191164835686	0.999990132972448	-5.42514934505569	-3.13191164835686	0.000652554562157793	1.73213746780792	-3.13191164835686	0.968680897236179	-5.39812147517121	-3.13191164835686	0.00203821026995564	0.830125143910218	-3.13191164835686	0.967503667414854	NA
WPW_Inoculation_Trinity_C500_comp432243_c1_seq5	-5.92086945912069	-3.21834472419235	0.000398456774208073	-0.0753409313487967	-3.21834472419235	0.998339447065197	1.87769176053694	-3.21834472419235	0.999990132972448	-5.59068642970419	-3.21834472419235	0.000433301617651703	-2.01154650551087	-3.21834472419235	0.89743717156767	-5.66602736105299	-3.21834472419235	0.00124626975984858	-0.133854744973929	-3.21834472419235	0.990765589121146	unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp432252_c0_seq10	-3.21023208558114	-1.48092180789497	0.000804717385805832	-0.103716684729054	-1.48092180789497	0.998339447065197	0.944952031113153	-1.48092180789497	0.999990132972448	-3.65700029065208	-1.48092180789497	0.000307931633182558	-0.782378955276859	-1.48092180789497	0.972911541100774	-3.76071697538114	-1.48092180789497	0.0007885076172403	0.162573075836294	-1.48092180789497	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432252_c0_seq11	-8.70926738334582	-3.38543757832215	2.0475259369051e-06	0.176903774920651	-3.38543757832215	0.998339447065197	0.0179256692612258	-3.38543757832215	0.999990132972448	-3.29144942099315	-3.38543757832215	0.00138807692188817	0.267246872850829	-3.38543757832215	0.998404861315239	-3.1145456460725	-3.38543757832215	0.00576923303930096	0.285172542112055	-3.38543757832215	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432252_c0_seq19	-8.4564604096934	-3.1909472432896	1.68698798285202e-06	0.0629593446508997	-3.1909472432896	0.998339447065197	-0.590205964196175	-3.1909472432896	0.999990132972448	-3.5234650991803	-3.1909472432896	0.000555707408192607	0.26724687285083	-3.1909472432896	0.998404861315239	-3.4605057545294	-3.1909472432896	0.00198068396993528	-0.322959091345345	-3.1909472432896	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432252_c0_seq5	-6.70033763661592	-2.87301672217309	0.000277644018609233	0.143570921283862	-2.87301672217309	0.998339447065197	-1.90952861064621	-2.87301672217309	0.999990132972448	-3.15190883707576	-2.87301672217309	0.00844835779873856	1.65101667482781	-2.87301672217309	0.967989899436684	-3.00833791579189	-2.87301672217309	0.0244798659557387	-0.258511935818399	-2.87301672217309	0.989663119874697	unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp432256_c4_seq14	-8.85059394250586	-4.07728604852834	3.00154543100356e-08	-0.170418348839871	-4.07728604852834	0.998339447065197	0.0179256692612179	-4.07728604852834	0.999990132972448	-7.20163399005007	-4.07728604852834	1.77153295806588e-06	0.267246872850825	-4.07728604852834	0.998404861315239	-7.37205233888994	-4.07728604852834	5.54470863098366e-06	0.285172542112043	-4.07728604852834	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432256_c4_seq3	-8.81831511783984	-3.92632570181552	1.75203096629267e-06	-0.323863104091295	-3.92632570181552	0.992696596544697	0.0179256692612177	-3.92632570181552	0.999990132972448	-5.93928502052667	-3.92632570181552	7.7899980356169e-05	0.267246872850825	-3.92632570181552	0.998404861315239	-6.26314812461797	-3.92632570181552	0.000171646909041904	0.285172542112043	-3.92632570181552	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp432256_c4_seq8	-7.56097132834985	-4.21219215207317	8.16703161582618e-07	0.603534516942916	-4.21219215207317	0.836357147014102	0.0179256692612174	-4.21219215207317	0.999990132972448	-5.74369250177599	-4.21219215207317	1.58080449063165e-05	0.267246872850829	-4.21219215207317	0.998404861315239	-5.14015798483308	-4.21219215207317	0.000173160614507223	0.285172542112046	-4.21219215207317	0.989663119874697	NA
